datetime,utxo_count
2014-04-25 19:00:00,10508014
2014-04-25 18:00:00,10508979
2014-04-25 17:00:00,10506925
2014-04-25 16:00:00,10506723
2014-04-25 15:00:00,10505154
2014-04-25 14:00:00,10505015
2014-04-25 13:00:00,10504909
2014-04-25 12:00:00,10505841
2014-04-25 11:00:00,10498361
2014-04-25 10:00:00,10499328
2014-04-25 09:00:00,10499491
2014-04-25 08:00:00,10498333
2014-04-25 07:00:00,10498356
2014-04-25 06:00:00,10498453
2014-04-25 05:00:00,10497631
2014-04-25 04:00:00,10490562
2014-04-25 03:00:00,10489527
2014-04-25 02:00:00,10490230
2014-04-25 01:00:00,10490455
2014-04-25 00:00:00,10486210
2014-04-24 23:00:00,10486069
2014-04-24 22:00:00,10485412
2014-04-24 21:00:00,10488038
2014-04-24 20:00:00,10486350
2014-04-24 19:00:00,10485703
2014-04-24 18:00:00,10486269
2014-04-24 17:00:00,10486888
2014-04-24 16:00:00,10484737
2014-04-24 15:00:00,10484831
2014-04-24 14:00:00,10483676
2014-04-24 13:00:00,10483227
2014-04-24 12:00:00,10483955
2014-04-24 11:00:00,10488726
2014-04-24 10:00:00,10488680
2014-04-24 09:00:00,10489499
2014-04-24 08:00:00,10489626
2014-04-24 07:00:00,10490675
2014-04-24 06:00:00,10491206
2014-04-24 05:00:00,10490759
2014-04-24 04:00:00,10485399
2014-04-24 03:00:00,10480973
2014-04-24 02:00:00,10479602
2014-04-24 01:00:00,10478668
2014-04-24 00:00:00,10477612
2014-04-23 23:00:00,10476991
2014-04-23 22:00:00,10476656
2014-04-23 21:00:00,10475796
2014-04-23 20:00:00,10475646
2014-04-23 19:00:00,10474912
2014-04-23 18:00:00,10472594
2014-04-23 17:00:00,10472111
2014-04-23 16:00:00,10472021
2014-04-23 15:00:00,10473123
2014-04-23 14:00:00,10470181
2014-04-23 13:00:00,10469729
2014-04-23 12:00:00,10468720
2014-04-23 11:00:00,10469082
2014-04-23 10:00:00,10469320
2014-04-23 09:00:00,10468947
2014-04-23 08:00:00,10471151
2014-04-23 07:00:00,10470611
2014-04-23 06:00:00,10470085
2014-04-23 05:00:00,10470160
2014-04-23 04:00:00,10468383
2014-04-23 03:00:00,10462660
2014-04-23 02:00:00,10461855
2014-04-23 01:00:00,10460859
2014-04-23 00:00:00,10458352
2014-04-22 23:00:00,10457615
2014-04-22 22:00:00,10457599
2014-04-22 21:00:00,10459021
2014-04-22 20:00:00,10454907
2014-04-22 19:00:00,10454889
2014-04-22 18:00:00,10453285
2014-04-22 17:00:00,10452103
2014-04-22 16:00:00,10451402
2014-04-22 15:00:00,10447507
2014-04-22 14:00:00,10446235
2014-04-22 13:00:00,10447016
2014-04-22 12:00:00,10447954
2014-04-22 11:00:00,10447709
2014-04-22 10:00:00,10445439
2014-04-22 09:00:00,10445486
2014-04-22 08:00:00,10446586
2014-04-22 07:00:00,10446132
2014-04-22 06:00:00,10445718
2014-04-22 05:00:00,10445886
2014-04-22 04:00:00,10440573
2014-04-22 03:00:00,10436752
2014-04-22 02:00:00,10435463
2014-04-22 01:00:00,10433102
2014-04-22 00:00:00,10431908
2014-04-21 23:00:00,10429494
2014-04-21 22:00:00,10429326
2014-04-21 21:00:00,10429247
2014-04-21 20:00:00,10429442
2014-04-21 19:00:00,10429782
2014-04-21 18:00:00,10429620
2014-04-21 17:00:00,10428120
2014-04-21 16:00:00,10426426
2014-04-21 15:00:00,10426742
2014-04-21 14:00:00,10424944
2014-04-21 13:00:00,10425847
2014-04-21 12:00:00,10425909
2014-04-21 11:00:00,10423185
2014-04-21 10:00:00,10422971
2014-04-21 09:00:00,10422444
2014-04-21 08:00:00,10422169
2014-04-21 07:00:00,10421483
2014-04-21 06:00:00,10421065
2014-04-21 05:00:00,10421724
2014-04-21 04:00:00,10418791
2014-04-21 03:00:00,10416830
2014-04-21 02:00:00,10411837
2014-04-21 01:00:00,10411800
2014-04-21 00:00:00,10411574
2014-04-20 23:00:00,10413688
2014-04-20 22:00:00,10412707
2014-04-20 21:00:00,10412347
2014-04-20 20:00:00,10413041
2014-04-20 19:00:00,10413200
2014-04-20 18:00:00,10412529
2014-04-20 17:00:00,10412064
2014-04-20 16:00:00,10412823
2014-04-20 15:00:00,10389017
2014-04-20 14:00:00,10373384
2014-04-20 13:00:00,10372818
2014-04-20 12:00:00,10372532
2014-04-20 11:00:00,10369519
2014-04-20 10:00:00,10369116
2014-04-20 09:00:00,10368423
2014-04-20 08:00:00,10368092
2014-04-20 07:00:00,10366235
2014-04-20 06:00:00,10366632
2014-04-20 05:00:00,10366813
2014-04-20 04:00:00,10366358
2014-04-20 03:00:00,10359973
2014-04-20 02:00:00,10360677
2014-04-20 01:00:00,10355062
2014-04-20 00:00:00,10354522
2014-04-19 23:00:00,10354223
2014-04-19 22:00:00,10355123
2014-04-19 21:00:00,10354367
2014-04-19 20:00:00,10353575
2014-04-19 19:00:00,10354122
2014-04-19 18:00:00,10354045
2014-04-19 17:00:00,10353852
2014-04-19 16:00:00,10353254
2014-04-19 15:00:00,10353253
2014-04-19 14:00:00,10353592
2014-04-19 13:00:00,10352956
2014-04-19 12:00:00,10352317
2014-04-19 11:00:00,10355430
2014-04-19 10:00:00,10355754
2014-04-19 09:00:00,10355269
2014-04-19 08:00:00,10355668
2014-04-19 07:00:00,10355315
2014-04-19 06:00:00,10353087
2014-04-19 05:00:00,10352934
2014-04-19 04:00:00,10352622
2014-04-19 03:00:00,10345842
2014-04-19 02:00:00,10345205
2014-04-19 01:00:00,10343911
2014-04-19 00:00:00,10343318
2014-04-18 23:00:00,10343223
2014-04-18 22:00:00,10342554
2014-04-18 21:00:00,10341282
2014-04-18 20:00:00,10341646
2014-04-18 19:00:00,10341473
2014-04-18 18:00:00,10340055
2014-04-18 17:00:00,10338828
2014-04-18 16:00:00,10339815
2014-04-18 15:00:00,10337724
2014-04-18 14:00:00,10337674
2014-04-18 13:00:00,10335585
2014-04-18 12:00:00,10335663
2014-04-18 11:00:00,10334755
2014-04-18 10:00:00,10335062
2014-04-18 09:00:00,10334787
2014-04-18 08:00:00,10334555
2014-04-18 07:00:00,10334030
2014-04-18 06:00:00,10333984
2014-04-18 05:00:00,10334982
2014-04-18 04:00:00,10334609
2014-04-18 03:00:00,10329991
2014-04-18 02:00:00,10329456
2014-04-18 01:00:00,10326641
2014-04-18 00:00:00,10325099
2014-04-17 23:00:00,10324165
2014-04-17 22:00:00,10323581
2014-04-17 21:00:00,10322925
2014-04-17 20:00:00,10321552
2014-04-17 19:00:00,10321169
2014-04-17 18:00:00,10321427
2014-04-17 17:00:00,10318971
2014-04-17 16:00:00,10317527
2014-04-17 15:00:00,10317571
2014-04-17 14:00:00,10316510
2014-04-17 13:00:00,10315641
2014-04-17 12:00:00,10315169
2014-04-17 11:00:00,10315504
2014-04-17 10:00:00,10315383
2014-04-17 09:00:00,10315619
2014-04-17 08:00:00,10318430
2014-04-17 07:00:00,10318513
2014-04-17 06:00:00,10318754
2014-04-17 05:00:00,10318802
2014-04-17 04:00:00,10321678
2014-04-17 03:00:00,10317602
2014-04-17 02:00:00,10317040
2014-04-17 01:00:00,10317046
2014-04-17 00:00:00,10314121
2014-04-16 23:00:00,10313374
2014-04-16 22:00:00,10314054
2014-04-16 21:00:00,10314301
2014-04-16 20:00:00,10317515
2014-04-16 19:00:00,10312854
2014-04-16 18:00:00,10309802
2014-04-16 17:00:00,10308099
2014-04-16 16:00:00,10308794
2014-04-16 15:00:00,10308298
2014-04-16 14:00:00,10308766
2014-04-16 13:00:00,10309336
2014-04-16 12:00:00,10312170
2014-04-16 11:00:00,10312657
2014-04-16 10:00:00,10314681
2014-04-16 09:00:00,10314160
2014-04-16 08:00:00,10316163
2014-04-16 07:00:00,10317232
2014-04-16 06:00:00,10315844
2014-04-16 05:00:00,10316747
2014-04-16 04:00:00,10318104
2014-04-16 03:00:00,10312651
2014-04-16 02:00:00,10312563
2014-04-16 01:00:00,10313344
2014-04-16 00:00:00,10316116
2014-04-15 23:00:00,10318514
2014-04-15 22:00:00,10324784
2014-04-15 21:00:00,10324164
2014-04-15 20:00:00,10323492
2014-04-15 19:00:00,10323685
2014-04-15 18:00:00,10324733
2014-04-15 17:00:00,10327352
2014-04-15 16:00:00,10326715
2014-04-15 15:00:00,10326488
2014-04-15 14:00:00,10325839
2014-04-15 13:00:00,10326541
2014-04-15 12:00:00,10330425
2014-04-15 11:00:00,10331378
2014-04-15 10:00:00,10331715
2014-04-15 09:00:00,10330006
2014-04-15 08:00:00,10330419
2014-04-15 07:00:00,10330663
2014-04-15 06:00:00,10331019
2014-04-15 05:00:00,10330854
2014-04-15 04:00:00,10331044
2014-04-15 03:00:00,10325829
2014-04-15 02:00:00,10325050
2014-04-15 01:00:00,10325671
2014-04-15 00:00:00,10323326
2014-04-14 23:00:00,10323528
2014-04-14 22:00:00,10322765
2014-04-14 21:00:00,10322618
2014-04-14 20:00:00,10320460
2014-04-14 19:00:00,10320916
2014-04-14 18:00:00,10320717
2014-04-14 17:00:00,10320421
2014-04-14 16:00:00,10320649
2014-04-14 15:00:00,10321201
2014-04-14 14:00:00,10321196
2014-04-14 13:00:00,10319065
2014-04-14 12:00:00,10319194
2014-04-14 11:00:00,10319819
2014-04-14 10:00:00,10320077
2014-04-14 09:00:00,10321734
2014-04-14 08:00:00,10321757
2014-04-14 07:00:00,10323730
2014-04-14 06:00:00,10326974
2014-04-14 05:00:00,10327551
2014-04-14 04:00:00,10327796
2014-04-14 03:00:00,10322635
2014-04-14 02:00:00,10320586
2014-04-14 01:00:00,10318762
2014-04-14 00:00:00,10317059
2014-04-13 23:00:00,10316654
2014-04-13 22:00:00,10316486
2014-04-13 21:00:00,10315790
2014-04-13 20:00:00,10315049
2014-04-13 19:00:00,10315003
2014-04-13 18:00:00,10313959
2014-04-13 17:00:00,10313002
2014-04-13 16:00:00,10313478
2014-04-13 15:00:00,10289798
2014-04-13 14:00:00,10271763
2014-04-13 13:00:00,10271332
2014-04-13 12:00:00,10271268
2014-04-13 11:00:00,10271329
2014-04-13 10:00:00,10270965
2014-04-13 09:00:00,10269604
2014-04-13 08:00:00,10268959
2014-04-13 07:00:00,10267113
2014-04-13 06:00:00,10265808
2014-04-13 05:00:00,10264772
2014-04-13 04:00:00,10265621
2014-04-13 03:00:00,10259648
2014-04-13 02:00:00,10259961
2014-04-13 01:00:00,10259162
2014-04-13 00:00:00,10253480
2014-04-12 23:00:00,10252868
2014-04-12 22:00:00,10252124
2014-04-12 21:00:00,10252087
2014-04-12 20:00:00,10251573
2014-04-12 19:00:00,10251163
2014-04-12 18:00:00,10250145
2014-04-12 17:00:00,10250179
2014-04-12 16:00:00,10250692
2014-04-12 15:00:00,10252091
2014-04-12 14:00:00,10251098
2014-04-12 13:00:00,10250365
2014-04-12 12:00:00,10249673
2014-04-12 11:00:00,10249955
2014-04-12 10:00:00,10250255
2014-04-12 09:00:00,10249994
2014-04-12 08:00:00,10250065
2014-04-12 07:00:00,10249307
2014-04-12 06:00:00,10248859
2014-04-12 05:00:00,10249197
2014-04-12 04:00:00,10249950
2014-04-12 03:00:00,10242991
2014-04-12 02:00:00,10244454
2014-04-12 01:00:00,10245100
2014-04-12 00:00:00,10240287
2014-04-11 23:00:00,10240027
2014-04-11 22:00:00,10239355
2014-04-11 21:00:00,10237952
2014-04-11 20:00:00,10237861
2014-04-11 19:00:00,10236935
2014-04-11 18:00:00,10235975
2014-04-11 17:00:00,10235768
2014-04-11 16:00:00,10235204
2014-04-11 15:00:00,10237036
2014-04-11 14:00:00,10237903
2014-04-11 13:00:00,10237611
2014-04-11 12:00:00,10234778
2014-04-11 11:00:00,10234337
2014-04-11 10:00:00,10233526
2014-04-11 09:00:00,10233046
2014-04-11 08:00:00,10232676
2014-04-11 07:00:00,10232525
2014-04-11 06:00:00,10232277
2014-04-11 05:00:00,10233231
2014-04-11 04:00:00,10233260
2014-04-11 03:00:00,10228115
2014-04-11 02:00:00,10226893
2014-04-11 01:00:00,10227164
2014-04-11 00:00:00,10226000
2014-04-10 23:00:00,10225175
2014-04-10 22:00:00,10227745
2014-04-10 21:00:00,10227053
2014-04-10 20:00:00,10227629
2014-04-10 19:00:00,10226450
2014-04-10 18:00:00,10226311
2014-04-10 17:00:00,10226276
2014-04-10 16:00:00,10226888
2014-04-10 15:00:00,10227139
2014-04-10 14:00:00,10226453
2014-04-10 13:00:00,10225600
2014-04-10 12:00:00,10225258
2014-04-10 11:00:00,10218136
2014-04-10 10:00:00,10218210
2014-04-10 09:00:00,10217638
2014-04-10 08:00:00,10217348
2014-04-10 07:00:00,10219346
2014-04-10 06:00:00,10218436
2014-04-10 05:00:00,10219870
2014-04-10 04:00:00,10220899
2014-04-10 03:00:00,10214610
2014-04-10 02:00:00,10214106
2014-04-10 01:00:00,10212814
2014-04-10 00:00:00,10210452
2014-04-09 23:00:00,10209817
2014-04-09 22:00:00,10208677
2014-04-09 21:00:00,10208419
2014-04-09 20:00:00,10209763
2014-04-09 19:00:00,10206407
2014-04-09 18:00:00,10207823
2014-04-09 17:00:00,10207593
2014-04-09 16:00:00,10206467
2014-04-09 15:00:00,10204799
2014-04-09 14:00:00,10203970
2014-04-09 13:00:00,10205937
2014-04-09 12:00:00,10205989
2014-04-09 11:00:00,10205103
2014-04-09 10:00:00,10205810
2014-04-09 09:00:00,10205511
2014-04-09 08:00:00,10203281
2014-04-09 07:00:00,10203265
2014-04-09 06:00:00,10203204
2014-04-09 05:00:00,10202032
2014-04-09 04:00:00,10201926
2014-04-09 03:00:00,10197090
2014-04-09 02:00:00,10197197
2014-04-09 01:00:00,10196705
2014-04-09 00:00:00,10195415
2014-04-08 23:00:00,10193740
2014-04-08 22:00:00,10193342
2014-04-08 21:00:00,10193263
2014-04-08 20:00:00,10192234
2014-04-08 19:00:00,10191744
2014-04-08 18:00:00,10191360
2014-04-08 17:00:00,10191679
2014-04-08 16:00:00,10196542
2014-04-08 15:00:00,10197509
2014-04-08 14:00:00,10198348
2014-04-08 13:00:00,10198356
2014-04-08 12:00:00,10197054
2014-04-08 11:00:00,10197899
2014-04-08 10:00:00,10198270
2014-04-08 09:00:00,10198894
2014-04-08 08:00:00,10197998
2014-04-08 07:00:00,10197392
2014-04-08 06:00:00,10197662
2014-04-08 05:00:00,10197294
2014-04-08 04:00:00,10195482
2014-04-08 03:00:00,10188867
2014-04-08 02:00:00,10185054
2014-04-08 01:00:00,10185434
2014-04-08 00:00:00,10182910
2014-04-07 23:00:00,10181970
2014-04-07 22:00:00,10180108
2014-04-07 21:00:00,10179405
2014-04-07 20:00:00,10178749
2014-04-07 19:00:00,10180064
2014-04-07 18:00:00,10178844
2014-04-07 17:00:00,10178256
2014-04-07 16:00:00,10179003
2014-04-07 15:00:00,10179551
2014-04-07 14:00:00,10179502
2014-04-07 13:00:00,10175853
2014-04-07 12:00:00,10175686
2014-04-07 11:00:00,10175630
2014-04-07 10:00:00,10175221
2014-04-07 09:00:00,10173208
2014-04-07 08:00:00,10172970
2014-04-07 07:00:00,10172648
2014-04-07 06:00:00,10173143
2014-04-07 05:00:00,10172643
2014-04-07 04:00:00,10172492
2014-04-07 03:00:00,10166122
2014-04-07 02:00:00,10165218
2014-04-07 01:00:00,10166102
2014-04-07 00:00:00,10163212
2014-04-06 23:00:00,10162708
2014-04-06 22:00:00,10162080
2014-04-06 21:00:00,10161841
2014-04-06 20:00:00,10161626
2014-04-06 19:00:00,10160873
2014-04-06 18:00:00,10161077
2014-04-06 17:00:00,10160543
2014-04-06 16:00:00,10141896
2014-04-06 15:00:00,10125219
2014-04-06 14:00:00,10124944
2014-04-06 13:00:00,10124560
2014-04-06 12:00:00,10124611
2014-04-06 11:00:00,10125885
2014-04-06 10:00:00,10122068
2014-04-06 09:00:00,10121836
2014-04-06 08:00:00,10121661
2014-04-06 07:00:00,10120095
2014-04-06 06:00:00,10120477
2014-04-06 05:00:00,10122200
2014-04-06 04:00:00,10117079
2014-04-06 03:00:00,10117021
2014-04-06 02:00:00,10117311
2014-04-06 01:00:00,10099525
2014-04-06 00:00:00,10099207
2014-04-05 23:00:00,10098969
2014-04-05 22:00:00,10098848
2014-04-05 21:00:00,10097094
2014-04-05 20:00:00,10096264
2014-04-05 19:00:00,10095952
2014-04-05 18:00:00,10092828
2014-04-05 17:00:00,10092249
2014-04-05 16:00:00,10092190
2014-04-05 15:00:00,10091503
2014-04-05 14:00:00,10091273
2014-04-05 13:00:00,10091062
2014-04-05 12:00:00,10090958
2014-04-05 11:00:00,10090066
2014-04-05 10:00:00,10089571
2014-04-05 09:00:00,10088413
2014-04-05 08:00:00,10088538
2014-04-05 07:00:00,10087991
2014-04-05 06:00:00,10087977
2014-04-05 05:00:00,10089851
2014-04-05 04:00:00,10092463
2014-04-05 03:00:00,10084006
2014-04-05 02:00:00,10083538
2014-04-05 01:00:00,10083506
2014-04-05 00:00:00,10080222
2014-04-04 23:00:00,10079748
2014-04-04 22:00:00,10079323
2014-04-04 21:00:00,10079067
2014-04-04 20:00:00,10078132
2014-04-04 19:00:00,10077017
2014-04-04 18:00:00,10076159
2014-04-04 17:00:00,10078077
2014-04-04 16:00:00,10078223
2014-04-04 15:00:00,10079620
2014-04-04 14:00:00,10078486
2014-04-04 13:00:00,10077682
2014-04-04 12:00:00,10078581
2014-04-04 11:00:00,10078680
2014-04-04 10:00:00,10077775
2014-04-04 09:00:00,10072720
2014-04-04 08:00:00,10072166
2014-04-04 07:00:00,10070612
2014-04-04 06:00:00,10071880
2014-04-04 05:00:00,10071835
2014-04-04 04:00:00,10065748
2014-04-04 03:00:00,10065108
2014-04-04 02:00:00,10063693
2014-04-04 01:00:00,10063111
2014-04-04 00:00:00,10060640
2014-04-03 23:00:00,10060759
2014-04-03 22:00:00,10064123
2014-04-03 21:00:00,10061951
2014-04-03 20:00:00,10062703
2014-04-03 19:00:00,10065048
2014-04-03 18:00:00,10063480
2014-04-03 17:00:00,10062528
2014-04-03 16:00:00,10062653
2014-04-03 15:00:00,10063446
2014-04-03 14:00:00,10063961
2014-04-03 13:00:00,10060740
2014-04-03 12:00:00,10059488
2014-04-03 11:00:00,10062033
2014-04-03 10:00:00,10061119
2014-04-03 09:00:00,10060192
2014-04-03 08:00:00,10060988
2014-04-03 07:00:00,10060059
2014-04-03 06:00:00,10061291
2014-04-03 05:00:00,10059447
2014-04-03 04:00:00,10056886
2014-04-03 03:00:00,10062503
2014-04-03 02:00:00,10062286
2014-04-03 01:00:00,10062606
2014-04-03 00:00:00,10059252
2014-04-02 23:00:00,10059157
2014-04-02 22:00:00,10058706
2014-04-02 21:00:00,10058692
2014-04-02 20:00:00,10058323
2014-04-02 19:00:00,10056041
2014-04-02 18:00:00,10056300
2014-04-02 17:00:00,10056492
2014-04-02 16:00:00,10056265
2014-04-02 15:00:00,10056871
2014-04-02 14:00:00,10057131
2014-04-02 13:00:00,10057279
2014-04-02 12:00:00,10058119
2014-04-02 11:00:00,10059506
2014-04-02 10:00:00,10053547
2014-04-02 09:00:00,10055566
2014-04-02 08:00:00,10055531
2014-04-02 07:00:00,10055481
2014-04-02 06:00:00,10053083
2014-04-02 05:00:00,10049593
2014-04-02 04:00:00,10048514
2014-04-02 03:00:00,10048263
2014-04-02 02:00:00,10047446
2014-04-02 01:00:00,10042638
2014-04-02 00:00:00,10042140
2014-04-01 23:00:00,10041351
2014-04-01 22:00:00,10041436
2014-04-01 21:00:00,10039963
2014-04-01 20:00:00,10039927
2014-04-01 19:00:00,10038809
2014-04-01 18:00:00,10038472
2014-04-01 17:00:00,10038389
2014-04-01 16:00:00,10038159
2014-04-01 15:00:00,10037825
2014-04-01 14:00:00,10036785
2014-04-01 13:00:00,10035695
2014-04-01 12:00:00,10036208
2014-04-01 11:00:00,10037842
2014-04-01 10:00:00,10035195
2014-04-01 09:00:00,10032422
2014-04-01 08:00:00,10033227
2014-04-01 07:00:00,10031987
2014-04-01 06:00:00,10032042
2014-04-01 05:00:00,10031919
2014-04-01 04:00:00,10032508
2014-04-01 03:00:00,10025543
2014-04-01 02:00:00,10023727
2014-04-01 01:00:00,10023462
2014-04-01 00:00:00,10020243
2014-03-31 23:00:00,10019556
2014-03-31 22:00:00,10019330
2014-03-31 21:00:00,10018842
2014-03-31 20:00:00,10018265
2014-03-31 19:00:00,10018878
2014-03-31 18:00:00,10018379
2014-03-31 17:00:00,10017828
2014-03-31 16:00:00,10017139
2014-03-31 15:00:00,10016638
2014-03-31 14:00:00,10015703
2014-03-31 13:00:00,10015925
2014-03-31 12:00:00,10016501
2014-03-31 11:00:00,10017876
2014-03-31 10:00:00,10017575
2014-03-31 09:00:00,10016321
2014-03-31 08:00:00,10016975
2014-03-31 07:00:00,10015062
2014-03-31 06:00:00,10014862
2014-03-31 05:00:00,10015627
2014-03-31 04:00:00,10015841
2014-03-31 03:00:00,10007620
2014-03-31 02:00:00,10007773
2014-03-31 01:00:00,10007127
2014-03-31 00:00:00,10004232
2014-03-30 23:00:00,10005041
2014-03-30 22:00:00,10004947
2014-03-30 21:00:00,10004902
2014-03-30 20:00:00,10002212
2014-03-30 19:00:00,9999181
2014-03-30 18:00:00,9999049
2014-03-30 17:00:00,9997612
2014-03-30 16:00:00,9997821
2014-03-30 15:00:00,9983460
2014-03-30 14:00:00,9962507
2014-03-30 13:00:00,9963615
2014-03-30 12:00:00,9963169
2014-03-30 11:00:00,9963992
2014-03-30 10:00:00,9962976
2014-03-30 09:00:00,9962540
2014-03-30 08:00:00,9962644
2014-03-30 07:00:00,9962194
2014-03-30 06:00:00,9961006
2014-03-30 05:00:00,9961106
2014-03-30 04:00:00,9955982
2014-03-30 03:00:00,9956116
2014-03-30 02:00:00,9953837
2014-03-30 01:00:00,9947539
2014-03-30 00:00:00,9947919
2014-03-29 23:00:00,9947481
2014-03-29 22:00:00,9946538
2014-03-29 21:00:00,9946508
2014-03-29 20:00:00,9943543
2014-03-29 19:00:00,9942763
2014-03-29 18:00:00,9942325
2014-03-29 17:00:00,9934102
2014-03-29 16:00:00,9933792
2014-03-29 15:00:00,9933821
2014-03-29 14:00:00,9933257
2014-03-29 13:00:00,9932182
2014-03-29 12:00:00,9930147
2014-03-29 11:00:00,9929983
2014-03-29 10:00:00,9929413
2014-03-29 09:00:00,9928889
2014-03-29 08:00:00,9929456
2014-03-29 07:00:00,9927992
2014-03-29 06:00:00,9927389
2014-03-29 05:00:00,9928618
2014-03-29 04:00:00,9922694
2014-03-29 03:00:00,9922654
2014-03-29 02:00:00,9922560
2014-03-29 01:00:00,9919230
2014-03-29 00:00:00,9914972
2014-03-28 23:00:00,9913562
2014-03-28 22:00:00,9911691
2014-03-28 21:00:00,9910969
2014-03-28 20:00:00,9910146
2014-03-28 19:00:00,9909366
2014-03-28 18:00:00,9909292
2014-03-28 17:00:00,9908134
2014-03-28 16:00:00,9914325
2014-03-28 15:00:00,9913189
2014-03-28 14:00:00,9913054
2014-03-28 13:00:00,9911417
2014-03-28 12:00:00,9908872
2014-03-28 11:00:00,9908798
2014-03-28 10:00:00,9908777
2014-03-28 09:00:00,9906744
2014-03-28 08:00:00,9904057
2014-03-28 07:00:00,9903191
2014-03-28 06:00:00,9898151
2014-03-28 05:00:00,9898595
2014-03-28 04:00:00,9900651
2014-03-28 03:00:00,9891431
2014-03-28 02:00:00,9891608
2014-03-28 01:00:00,9891095
2014-03-28 00:00:00,9890640
2014-03-27 23:00:00,9890063
2014-03-27 22:00:00,9891716
2014-03-27 21:00:00,9890967
2014-03-27 20:00:00,9890496
2014-03-27 19:00:00,9889638
2014-03-27 18:00:00,9890329
2014-03-27 17:00:00,9888512
2014-03-27 16:00:00,9886973
2014-03-27 15:00:00,9886892
2014-03-27 14:00:00,9887346
2014-03-27 13:00:00,9886664
2014-03-27 12:00:00,9887063
2014-03-27 11:00:00,9886624
2014-03-27 10:00:00,9888001
2014-03-27 09:00:00,9887731
2014-03-27 08:00:00,9888474
2014-03-27 07:00:00,9888922
2014-03-27 06:00:00,9887981
2014-03-27 05:00:00,9888832
2014-03-27 04:00:00,9887930
2014-03-27 03:00:00,9883002
2014-03-27 02:00:00,9882900
2014-03-27 01:00:00,9880572
2014-03-27 00:00:00,9879646
2014-03-26 23:00:00,9879755
2014-03-26 22:00:00,9879362
2014-03-26 21:00:00,9880246
2014-03-26 20:00:00,9879210
2014-03-26 19:00:00,9878591
2014-03-26 18:00:00,9878112
2014-03-26 17:00:00,9878699
2014-03-26 16:00:00,9877042
2014-03-26 15:00:00,9876525
2014-03-26 14:00:00,9875643
2014-03-26 13:00:00,9875278
2014-03-26 12:00:00,9875406
2014-03-26 11:00:00,9875428
2014-03-26 10:00:00,9876166
2014-03-26 09:00:00,9875112
2014-03-26 08:00:00,9875226
2014-03-26 07:00:00,9875684
2014-03-26 06:00:00,9875193
