datetime,velocity_supply_total
2013-12-30 18:00:00,35.1925246
2013-12-30 17:00:00,35.19255802
2013-12-30 16:00:00,35.19434754
2013-12-30 15:00:00,35.19506378
2013-12-30 14:00:00,35.19439247
2013-12-30 13:00:00,35.1957556
2013-12-30 12:00:00,35.1931421
2013-12-30 11:00:00,35.19114549
2013-12-30 10:00:00,35.19111488
2013-12-30 09:00:00,35.19095423
2013-12-30 08:00:00,35.19117422
2013-12-30 07:00:00,35.18649999
2013-12-30 06:00:00,35.18541188
2013-12-30 05:00:00,35.18688204
2013-12-30 04:00:00,35.18798599
2013-12-30 03:00:00,35.18886187
2013-12-30 02:00:00,35.1962753
2013-12-30 01:00:00,35.19731808
2013-12-30 00:00:00,35.19784975
2013-12-29 23:00:00,35.20123415
2013-12-29 22:00:00,35.20351357
2013-12-29 21:00:00,35.20249228
2013-12-29 20:00:00,35.20377355
2013-12-29 19:00:00,35.20516034
2013-12-29 18:00:00,35.20418293
2013-12-29 17:00:00,35.20468307
2013-12-29 16:00:00,35.20210006
2013-12-29 15:00:00,35.20235166
2013-12-29 14:00:00,35.19922299
2013-12-29 13:00:00,35.1978232
2013-12-29 12:00:00,35.19604908
2013-12-29 11:00:00,35.19478578
2013-12-29 10:00:00,35.19394357
2013-12-29 09:00:00,35.19426694
2013-12-29 08:00:00,35.19490031
2013-12-29 07:00:00,35.19608446
2013-12-29 06:00:00,35.19959959
2013-12-29 05:00:00,35.20185535
2013-12-29 04:00:00,35.20380777
2013-12-29 03:00:00,35.20977132
2013-12-29 02:00:00,35.21141414
2013-12-29 01:00:00,35.22177561
2013-12-29 00:00:00,35.22217993
2013-12-28 23:00:00,35.22852228
2013-12-28 22:00:00,35.22957247
2013-12-28 21:00:00,35.2340264
2013-12-28 20:00:00,35.23653518
2013-12-28 19:00:00,35.23855266
2013-12-28 18:00:00,35.23971244
2013-12-28 17:00:00,35.24170788
2013-12-28 16:00:00,35.24445799
2013-12-28 15:00:00,35.24507667
2013-12-28 14:00:00,35.24944341
2013-12-28 13:00:00,35.25140349
2013-12-28 12:00:00,35.25313733
2013-12-28 11:00:00,35.25497566
2013-12-28 10:00:00,35.25532765
2013-12-28 09:00:00,35.25595881
2013-12-28 08:00:00,35.25526189
2013-12-28 07:00:00,35.25441787
2013-12-28 06:00:00,35.25473984
2013-12-28 05:00:00,35.25615132
2013-12-28 04:00:00,35.26068789
2013-12-28 03:00:00,35.26002043
2013-12-28 02:00:00,35.26653396
2013-12-28 01:00:00,35.26641089
2013-12-28 00:00:00,35.26969425
2013-12-27 23:00:00,35.27501337
2013-12-27 22:00:00,35.27378784
2013-12-27 21:00:00,35.27656071
2013-12-27 20:00:00,35.2765484
2013-12-27 19:00:00,35.27823458
2013-12-27 18:00:00,35.28033563
2013-12-27 17:00:00,35.27927316
2013-12-27 16:00:00,35.28112643
2013-12-27 15:00:00,35.28252249
2013-12-27 14:00:00,35.28391968
2013-12-27 13:00:00,35.28386435
2013-12-27 12:00:00,35.28493839
2013-12-27 11:00:00,35.28564704
2013-12-27 10:00:00,35.28741049
2013-12-27 09:00:00,35.28832126
2013-12-27 08:00:00,35.28985418
2013-12-27 07:00:00,35.28975481
2013-12-27 06:00:00,35.29104408
2013-12-27 05:00:00,35.29191938
2013-12-27 04:00:00,35.29309783
2013-12-27 03:00:00,35.29642812
2013-12-27 02:00:00,35.29789197
2013-12-27 01:00:00,35.2990446
2013-12-27 00:00:00,35.304217
2013-12-26 23:00:00,35.30551742
2013-12-26 22:00:00,35.30830627
2013-12-26 21:00:00,35.30886477
2013-12-26 20:00:00,35.31033837
2013-12-26 19:00:00,35.31549478
2013-12-26 18:00:00,35.31297194
2013-12-26 17:00:00,35.31205413
2013-12-26 16:00:00,35.31410374
2013-12-26 15:00:00,35.31320693
2013-12-26 14:00:00,35.3136114
2013-12-26 13:00:00,35.31323086
2013-12-26 12:00:00,35.31287307
2013-12-26 11:00:00,35.31330735
2013-12-26 10:00:00,35.31446121
2013-12-26 09:00:00,35.31407541
2013-12-26 08:00:00,35.31508391
2013-12-26 07:00:00,35.31535192
2013-12-26 06:00:00,35.31430931
2013-12-26 05:00:00,35.3156785
2013-12-26 04:00:00,35.3157543
2013-12-26 03:00:00,35.31522994
2013-12-26 02:00:00,35.31654089
2013-12-26 01:00:00,35.3168985
2013-12-26 00:00:00,35.31669075
2013-12-25 23:00:00,35.31960432
2013-12-25 22:00:00,35.32201995
2013-12-25 21:00:00,35.32191974
2013-12-25 20:00:00,35.32171921
2013-12-25 19:00:00,35.32261469
2013-12-25 18:00:00,35.32301459
2013-12-25 17:00:00,35.32326144
2013-12-25 16:00:00,35.32359847
2013-12-25 15:00:00,35.32358063
2013-12-25 14:00:00,35.31954649
2013-12-25 13:00:00,35.32045404
2013-12-25 12:00:00,35.31995745
2013-12-25 11:00:00,35.31987858
2013-12-25 10:00:00,35.32066454
2013-12-25 09:00:00,35.32148209
2013-12-25 08:00:00,35.32218572
2013-12-25 07:00:00,35.31480372
2013-12-25 06:00:00,35.31221282
2013-12-25 05:00:00,35.31837038
2013-12-25 04:00:00,35.31743152
2013-12-25 03:00:00,35.31730979
2013-12-25 02:00:00,35.31641475
2013-12-25 01:00:00,35.31452215
2013-12-25 00:00:00,35.31753472
2013-12-24 23:00:00,35.31054422
2013-12-24 22:00:00,35.30679562
2013-12-24 21:00:00,35.30686961
2013-12-24 20:00:00,35.30494231
2013-12-24 19:00:00,35.3012442
2013-12-24 18:00:00,35.30198904
2013-12-24 17:00:00,35.30444805
2013-12-24 16:00:00,35.30566037
2013-12-24 15:00:00,35.30599624
2013-12-24 14:00:00,35.30646906
2013-12-24 13:00:00,35.30706093
2013-12-24 12:00:00,35.30992991
2013-12-24 11:00:00,35.31546724
2013-12-24 10:00:00,35.32221682
2013-12-24 09:00:00,35.32510474
2013-12-24 08:00:00,35.32666886
2013-12-24 07:00:00,35.3283233
2013-12-24 06:00:00,35.32810145
2013-12-24 05:00:00,35.32753391
2013-12-24 04:00:00,35.32641121
2013-12-24 03:00:00,35.32693388
2013-12-24 02:00:00,35.32814592
2013-12-24 01:00:00,35.33045433
2013-12-24 00:00:00,35.33411846
2013-12-23 23:00:00,35.33605858
2013-12-23 22:00:00,35.33610285
2013-12-23 21:00:00,35.33355076
2013-12-23 20:00:00,35.33353845
2013-12-23 19:00:00,35.33618835
2013-12-23 18:00:00,35.33618755
2013-12-23 17:00:00,35.33859412
2013-12-23 16:00:00,35.33937823
2013-12-23 15:00:00,35.33787016
2013-12-23 14:00:00,35.33703673
2013-12-23 13:00:00,35.3367328
2013-12-23 12:00:00,35.33724537
2013-12-23 11:00:00,35.33801572
2013-12-23 10:00:00,35.3399395
2013-12-23 09:00:00,35.33992934
2013-12-23 08:00:00,35.34395282
2013-12-23 07:00:00,35.3439881
2013-12-23 06:00:00,35.34174738
2013-12-23 05:00:00,35.34456692
2013-12-23 04:00:00,35.34527015
2013-12-23 03:00:00,35.34904029
2013-12-23 02:00:00,35.35343698
2013-12-23 01:00:00,35.35311052
2013-12-23 00:00:00,35.35789909
2013-12-22 23:00:00,35.36068427
2013-12-22 22:00:00,35.36176575
2013-12-22 21:00:00,35.36350806
2013-12-22 20:00:00,35.36337989
2013-12-22 19:00:00,35.36246938
2013-12-22 18:00:00,35.35785544
2013-12-22 17:00:00,35.35959896
2013-12-22 16:00:00,35.36288737
2013-12-22 15:00:00,35.36438355
2013-12-22 14:00:00,35.35959239
2013-12-22 13:00:00,35.36244779
2013-12-22 12:00:00,35.36698766
2013-12-22 11:00:00,35.37049988
2013-12-22 10:00:00,35.3737647
2013-12-22 09:00:00,35.37426238
2013-12-22 08:00:00,35.37828094
2013-12-22 07:00:00,35.3794668
2013-12-22 06:00:00,35.38338576
2013-12-22 05:00:00,35.38483206
2013-12-22 04:00:00,35.3900333
2013-12-22 03:00:00,35.39240017
2013-12-22 02:00:00,35.39666463
2013-12-22 01:00:00,35.40146029
2013-12-22 00:00:00,35.4080241
2013-12-21 23:00:00,35.41395868
2013-12-21 22:00:00,35.42023147
2013-12-21 21:00:00,35.42239947
2013-12-21 20:00:00,35.42526715
2013-12-21 19:00:00,35.42891498
2013-12-21 18:00:00,35.43226995
2013-12-21 17:00:00,35.43444291
2013-12-21 16:00:00,35.42842086
2013-12-21 15:00:00,35.43171044
2013-12-21 14:00:00,35.4332176
2013-12-21 13:00:00,35.43421928
2013-12-21 12:00:00,35.43613659
2013-12-21 11:00:00,35.43535637
2013-12-21 10:00:00,35.43972499
2013-12-21 09:00:00,35.44340076
2013-12-21 08:00:00,35.44416252
2013-12-21 07:00:00,35.44463127
2013-12-21 06:00:00,35.4467675
2013-12-21 05:00:00,35.45015791
2013-12-21 04:00:00,35.45940648
2013-12-21 03:00:00,35.44931309
2013-12-21 02:00:00,35.45634705
2013-12-21 01:00:00,35.46574972
2013-12-21 00:00:00,35.47531903
2013-12-20 23:00:00,35.48104648
2013-12-20 22:00:00,35.48877554
2013-12-20 21:00:00,35.48937279
2013-12-20 20:00:00,35.48937059
2013-12-20 19:00:00,35.48904679
2013-12-20 18:00:00,35.49052389
2013-12-20 17:00:00,35.48963717
2013-12-20 16:00:00,35.49297751
2013-12-20 15:00:00,35.48996992
2013-12-20 14:00:00,35.49188092
2013-12-20 13:00:00,35.49075325
2013-12-20 12:00:00,35.48798989
2013-12-20 11:00:00,35.48661331
2013-12-20 10:00:00,35.48650759
2013-12-20 09:00:00,35.48582065
2013-12-20 08:00:00,35.48547042
2013-12-20 07:00:00,35.48287643
2013-12-20 06:00:00,35.48226006
2013-12-20 05:00:00,35.48088267
2013-12-20 04:00:00,35.48304882
2013-12-20 03:00:00,35.48518041
2013-12-20 02:00:00,35.48286607
2013-12-20 01:00:00,35.48457868
2013-12-20 00:00:00,35.491838
2013-12-19 23:00:00,35.49443717
2013-12-19 22:00:00,35.49356497
2013-12-19 21:00:00,35.49537728
2013-12-19 20:00:00,35.49569273
2013-12-19 19:00:00,35.49423795
2013-12-19 18:00:00,35.49486287
2013-12-19 17:00:00,35.4927759
2013-12-19 16:00:00,35.49198301
2013-12-19 15:00:00,35.4921869
2013-12-19 14:00:00,35.48955864
2013-12-19 13:00:00,35.48826779
2013-12-19 12:00:00,35.48681298
2013-12-19 11:00:00,35.48258291
2013-12-19 10:00:00,35.48194871
2013-12-19 09:00:00,35.48340018
2013-12-19 08:00:00,35.48369511
2013-12-19 07:00:00,35.48496373
2013-12-19 06:00:00,35.4832446
2013-12-19 05:00:00,35.48368202
2013-12-19 04:00:00,35.48504278
2013-12-19 03:00:00,35.48235359
2013-12-19 02:00:00,35.47985828
2013-12-19 01:00:00,35.4829382
2013-12-19 00:00:00,35.48902408
2013-12-18 23:00:00,35.4918297
2013-12-18 22:00:00,35.49427823
2013-12-18 21:00:00,35.49723916
2013-12-18 20:00:00,35.50086319
2013-12-18 19:00:00,35.5014223
2013-12-18 18:00:00,35.50452508
2013-12-18 17:00:00,35.50446869
2013-12-18 16:00:00,35.5039814
2013-12-18 15:00:00,35.51149214
2013-12-18 14:00:00,35.51153107
2013-12-18 13:00:00,35.51046392
2013-12-18 12:00:00,35.50777979
2013-12-18 11:00:00,35.50552365
2013-12-18 10:00:00,35.49611364
2013-12-18 09:00:00,35.4935387
2013-12-18 08:00:00,35.48722683
2013-12-18 07:00:00,35.48264241
2013-12-18 06:00:00,35.48633666
2013-12-18 05:00:00,35.49003207
2013-12-18 04:00:00,35.49534262
2013-12-18 03:00:00,35.51073942
2013-12-18 02:00:00,35.51988894
2013-12-18 01:00:00,35.52688752
2013-12-18 00:00:00,35.52852074
2013-12-17 23:00:00,35.53881723
2013-12-17 22:00:00,35.54672459
2013-12-17 21:00:00,35.54559613
2013-12-17 20:00:00,35.54336584
2013-12-17 19:00:00,35.54565427
2013-12-17 18:00:00,35.54809202
2013-12-17 17:00:00,35.54896953
2013-12-17 16:00:00,35.55181982
2013-12-17 15:00:00,35.55568627
2013-12-17 14:00:00,35.55705632
2013-12-17 13:00:00,35.5620962
2013-12-17 12:00:00,35.56743343
2013-12-17 11:00:00,35.54765647
2013-12-17 10:00:00,35.54559074
2013-12-17 09:00:00,35.55250903
2013-12-17 08:00:00,35.54787975
2013-12-17 07:00:00,35.5491565
2013-12-17 06:00:00,35.54854558
2013-12-17 05:00:00,35.54962921
2013-12-17 04:00:00,35.55237297
2013-12-17 03:00:00,35.55699627
2013-12-17 02:00:00,35.5606166
2013-12-17 01:00:00,35.56113338
2013-12-17 00:00:00,35.56517242
2013-12-16 23:00:00,35.57017929
2013-12-16 22:00:00,35.57556864
2013-12-16 21:00:00,35.57407979
2013-12-16 20:00:00,35.56661747
2013-12-16 19:00:00,35.56650836
2013-12-16 18:00:00,35.55992009
2013-12-16 17:00:00,35.5322205
2013-12-16 16:00:00,35.53095485
2013-12-16 15:00:00,35.52859431
2013-12-16 14:00:00,35.52701816
2013-12-16 13:00:00,35.52891795
2013-12-16 12:00:00,35.53196527
2013-12-16 11:00:00,35.53616921
2013-12-16 10:00:00,35.54009117
2013-12-16 09:00:00,35.54099419
2013-12-16 08:00:00,35.54386723
2013-12-16 07:00:00,35.55045101
2013-12-16 06:00:00,35.55319979
2013-12-16 05:00:00,35.55542942
2013-12-16 04:00:00,35.55847124
2013-12-16 03:00:00,35.56604043
2013-12-16 02:00:00,35.56691524
2013-12-16 01:00:00,35.56961247
2013-12-16 00:00:00,35.55568835
2013-12-15 23:00:00,35.55951739
2013-12-15 22:00:00,35.56296974
2013-12-15 21:00:00,35.56716816
2013-12-15 20:00:00,35.57412796
2013-12-15 19:00:00,35.57654584
2013-12-15 18:00:00,35.58237362
2013-12-15 17:00:00,35.58448314
2013-12-15 16:00:00,35.59222345
2013-12-15 15:00:00,35.59456841
2013-12-15 14:00:00,35.60014472
2013-12-15 13:00:00,35.60222514
2013-12-15 12:00:00,35.60264287
2013-12-15 11:00:00,35.60450313
2013-12-15 10:00:00,35.60809767
2013-12-15 09:00:00,35.60935935
2013-12-15 08:00:00,35.61109795
2013-12-15 07:00:00,35.61507816
2013-12-15 06:00:00,35.62776078
2013-12-15 05:00:00,35.6275504
2013-12-15 04:00:00,35.62990803
2013-12-15 03:00:00,35.63481909
2013-12-15 02:00:00,35.64394293
2013-12-15 01:00:00,35.65314152
2013-12-15 00:00:00,35.66533012
2013-12-14 23:00:00,35.67116777
2013-12-14 22:00:00,35.68145404
2013-12-14 21:00:00,35.68465925
2013-12-14 20:00:00,35.69045509
2013-12-14 19:00:00,35.69485751
2013-12-14 18:00:00,35.69923707
2013-12-14 17:00:00,35.70140062
2013-12-14 16:00:00,35.71477036
2013-12-14 15:00:00,35.72437199
2013-12-14 14:00:00,35.72420618
2013-12-14 13:00:00,35.72928226
2013-12-14 12:00:00,35.73614384
2013-12-14 11:00:00,35.74591434
2013-12-14 10:00:00,35.75424126
2013-12-14 09:00:00,35.75364675
2013-12-14 08:00:00,35.75746479
2013-12-14 07:00:00,35.76979231
2013-12-14 06:00:00,35.79242052
2013-12-14 05:00:00,35.7981366
2013-12-14 04:00:00,35.81811411
2013-12-14 03:00:00,35.82645937
2013-12-14 02:00:00,35.84733898
2013-12-14 01:00:00,35.84817361
2013-12-14 00:00:00,35.86192063
2013-12-13 23:00:00,35.8764929
2013-12-13 22:00:00,35.88733453
2013-12-13 21:00:00,35.90282881
2013-12-13 20:00:00,35.90767389
2013-12-13 19:00:00,35.92059877
2013-12-13 18:00:00,35.92355263
2013-12-13 17:00:00,35.95551515
2013-12-13 16:00:00,35.96259959
2013-12-13 15:00:00,35.97311884
2013-12-13 14:00:00,35.98541837
2013-12-13 13:00:00,35.98737901
2013-12-13 12:00:00,35.99728281
2013-12-13 11:00:00,36.01011659
2013-12-13 10:00:00,36.01595257
2013-12-13 09:00:00,36.02522689
2013-12-13 08:00:00,36.03111968
2013-12-13 07:00:00,36.043886
2013-12-13 06:00:00,36.0655081
2013-12-13 05:00:00,36.08576466
2013-12-13 04:00:00,36.08893631
2013-12-13 03:00:00,36.10037156
2013-12-13 02:00:00,36.10387512
2013-12-13 01:00:00,36.11327778
2013-12-13 00:00:00,36.12258373
2013-12-12 23:00:00,36.12990208
2013-12-12 22:00:00,36.13034835
2013-12-12 21:00:00,36.13511231
2013-12-12 20:00:00,36.13960843
2013-12-12 19:00:00,36.14719259
2013-12-12 18:00:00,36.16292605
2013-12-12 17:00:00,36.17556491
2013-12-12 16:00:00,36.1844203
2013-12-12 15:00:00,36.18701266
2013-12-12 14:00:00,36.19514316
2013-12-12 13:00:00,36.20625454
2013-12-12 12:00:00,36.20797555
2013-12-12 11:00:00,36.21620521
2013-12-12 10:00:00,36.22480511
2013-12-12 09:00:00,36.23905325
2013-12-12 08:00:00,36.25567932
2013-12-12 07:00:00,36.27009261
2013-12-12 06:00:00,36.28581297
2013-12-12 05:00:00,36.29750158
2013-12-12 04:00:00,36.31290361
2013-12-12 03:00:00,36.31923231
2013-12-12 02:00:00,36.33364757
2013-12-12 01:00:00,36.34051121
2013-12-12 00:00:00,36.35319999
2013-12-11 23:00:00,36.361758
2013-12-11 22:00:00,36.36426594
2013-12-11 21:00:00,36.36879118
2013-12-11 20:00:00,36.37600518
2013-12-11 19:00:00,36.3763055
2013-12-11 18:00:00,36.37679926
2013-12-11 17:00:00,36.3769194
2013-12-11 16:00:00,36.38453194
2013-12-11 15:00:00,36.38382623
2013-12-11 14:00:00,36.38906001
2013-12-11 13:00:00,36.38798651
2013-12-11 12:00:00,36.39798674
2013-12-11 11:00:00,36.39903695
2013-12-11 10:00:00,36.39970322
2013-12-11 09:00:00,36.39930426
2013-12-11 08:00:00,36.39892472
2013-12-11 07:00:00,36.39765866
2013-12-11 06:00:00,36.39887396
2013-12-11 05:00:00,36.40003321
2013-12-11 04:00:00,36.40011949
2013-12-11 03:00:00,36.4038574
2013-12-11 02:00:00,36.40332822
2013-12-11 01:00:00,36.40681343
2013-12-11 00:00:00,36.41401131
2013-12-10 23:00:00,36.4164123
2013-12-10 22:00:00,36.42009956
2013-12-10 21:00:00,36.42652894
2013-12-10 20:00:00,36.4258897
2013-12-10 19:00:00,36.42679443
2013-12-10 18:00:00,36.42689879
2013-12-10 17:00:00,36.42586226
2013-12-10 16:00:00,36.42646933
2013-12-10 15:00:00,36.42788871
2013-12-10 14:00:00,36.4237492
2013-12-10 13:00:00,36.42315222
2013-12-10 12:00:00,36.42276323
2013-12-10 11:00:00,36.4227045
2013-12-10 10:00:00,36.42267143
2013-12-10 09:00:00,36.42369081
2013-12-10 08:00:00,36.42414722
2013-12-10 07:00:00,36.42494582
2013-12-10 06:00:00,36.43005021
2013-12-10 05:00:00,36.43054089
2013-12-10 04:00:00,36.43311906
2013-12-10 03:00:00,36.43817477
2013-12-10 02:00:00,36.44041228
2013-12-10 01:00:00,36.44295785
2013-12-10 00:00:00,36.44532017
2013-12-09 23:00:00,36.44649775
2013-12-09 22:00:00,36.44924203
2013-12-09 21:00:00,36.44735816
2013-12-09 20:00:00,36.44591463
2013-12-09 19:00:00,36.44492631
2013-12-09 18:00:00,36.44497459
2013-12-09 17:00:00,36.49218374
2013-12-09 16:00:00,36.49146283
2013-12-09 15:00:00,36.49101619
2013-12-09 14:00:00,36.48938929
2013-12-09 13:00:00,36.48889887
2013-12-09 12:00:00,36.4872232
2013-12-09 11:00:00,36.48620059
2013-12-09 10:00:00,36.48531344
2013-12-09 09:00:00,36.48490442
2013-12-09 08:00:00,36.48456882
2013-12-09 07:00:00,36.48302869
2013-12-09 06:00:00,36.47755448
2013-12-09 05:00:00,36.4750374
2013-12-09 04:00:00,36.47555976
2013-12-09 03:00:00,36.47360066
2013-12-09 02:00:00,36.47571208
2013-12-09 01:00:00,36.47781831
2013-12-09 00:00:00,36.47529439
2013-12-08 23:00:00,36.47764381
2013-12-08 22:00:00,36.48038785
2013-12-08 21:00:00,36.48033784
2013-12-08 20:00:00,36.47717113
2013-12-08 19:00:00,36.47775075
2013-12-08 18:00:00,36.47803523
2013-12-08 17:00:00,36.47745727
2013-12-08 16:00:00,36.47842875
2013-12-08 15:00:00,36.47279367
2013-12-08 14:00:00,36.47523401
2013-12-08 13:00:00,36.47793788
2013-12-08 12:00:00,36.47801289
2013-12-08 11:00:00,36.47985819
2013-12-08 10:00:00,36.48101334
2013-12-08 09:00:00,36.48260699
2013-12-08 08:00:00,36.49239606
2013-12-08 07:00:00,36.48951235
2013-12-08 06:00:00,36.48548443
2013-12-08 05:00:00,36.48405783
2013-12-08 04:00:00,36.47880012
2013-12-08 03:00:00,36.47852984
2013-12-08 02:00:00,36.47515704
2013-12-08 01:00:00,36.47354153
2013-12-08 00:00:00,36.47206575
2013-12-07 23:00:00,36.47300057
2013-12-07 22:00:00,36.47166759
2013-12-07 21:00:00,36.47291332
2013-12-07 20:00:00,36.46820119
2013-12-07 19:00:00,36.46282342
2013-12-07 18:00:00,36.46003047
2013-12-07 17:00:00,36.46034096
2013-12-07 16:00:00,36.45723009
2013-12-07 15:00:00,36.45702687
2013-12-07 14:00:00,36.45185705
2013-12-07 13:00:00,36.44579125
2013-12-07 12:00:00,36.4367904
2013-12-07 11:00:00,36.42894003
2013-12-07 10:00:00,36.42855744
2013-12-07 09:00:00,36.43049066
2013-12-07 08:00:00,36.42642425
2013-12-07 07:00:00,36.42852227
2013-12-07 06:00:00,36.42492226
2013-12-07 05:00:00,36.4318589
2013-12-07 04:00:00,36.43477477
2013-12-07 03:00:00,36.44114675
2013-12-07 02:00:00,36.4365986
2013-12-07 01:00:00,36.4527071
2013-12-07 00:00:00,36.46059173
2013-12-06 23:00:00,36.4675108
2013-12-06 22:00:00,36.4801619
2013-12-06 21:00:00,36.48967981
2013-12-06 20:00:00,36.48678791
2013-12-06 19:00:00,36.49180425
2013-12-06 18:00:00,36.5017215
2013-12-06 17:00:00,36.49962656
2013-12-06 16:00:00,36.50918196
2013-12-06 15:00:00,36.51289762
2013-12-06 14:00:00,36.52566917
2013-12-06 13:00:00,36.52701956
2013-12-06 12:00:00,36.53060257
2013-12-06 11:00:00,36.53889455
2013-12-06 10:00:00,36.54818523
2013-12-06 09:00:00,36.55386144
2013-12-06 08:00:00,36.56224407
2013-12-06 07:00:00,36.57200489
2013-12-06 06:00:00,36.58769991
2013-12-06 05:00:00,36.58707524
2013-12-06 04:00:00,36.59278876
2013-12-06 03:00:00,36.61710915
2013-12-06 02:00:00,36.6186577
2013-12-06 01:00:00,36.63330038
2013-12-06 00:00:00,36.63961934
2013-12-05 23:00:00,36.65592182
2013-12-05 22:00:00,36.66040083
2013-12-05 21:00:00,36.66160338
2013-12-05 20:00:00,36.66483719
2013-12-05 19:00:00,36.67113539
2013-12-05 18:00:00,36.66809735
2013-12-05 17:00:00,36.66487829
2013-12-05 16:00:00,36.67219688
2013-12-05 15:00:00,36.69145732
2013-12-05 14:00:00,36.68968949
2013-12-05 13:00:00,36.69136669
2013-12-05 12:00:00,36.69859647
2013-12-05 11:00:00,36.70903505
2013-12-05 10:00:00,36.72096416
2013-12-05 09:00:00,36.72239463
2013-12-05 08:00:00,36.72652103
2013-12-05 07:00:00,36.73408675
2013-12-05 06:00:00,36.73542662
2013-12-05 05:00:00,36.74247283
2013-12-05 04:00:00,36.75137476
2013-12-05 03:00:00,36.7683654
2013-12-05 02:00:00,36.76433538
2013-12-05 01:00:00,36.7728564
2013-12-05 00:00:00,36.78274987
2013-12-04 23:00:00,36.7865913
2013-12-04 22:00:00,36.78559323
2013-12-04 21:00:00,36.78747153
2013-12-04 20:00:00,36.78895359
2013-12-04 19:00:00,36.80293818
2013-12-04 18:00:00,36.80060605
2013-12-04 17:00:00,36.80241422
2013-12-04 16:00:00,36.80522365
2013-12-04 15:00:00,36.80935625
2013-12-04 14:00:00,36.80960032
2013-12-04 13:00:00,36.80591328
2013-12-04 12:00:00,36.808301
2013-12-04 11:00:00,36.8146972
2013-12-04 10:00:00,36.81938724
2013-12-04 09:00:00,36.82031157
2013-12-04 08:00:00,36.81697142
2013-12-04 07:00:00,36.82647007
2013-12-04 06:00:00,36.83722625
2013-12-04 05:00:00,36.83602218
2013-12-04 04:00:00,36.84484767
2013-12-04 03:00:00,36.86084643
2013-12-04 02:00:00,36.8617581
2013-12-04 01:00:00,36.86984163
2013-12-04 00:00:00,36.87510815
2013-12-03 23:00:00,36.88429929
2013-12-03 22:00:00,36.884899
2013-12-03 21:00:00,36.88565122
2013-12-03 20:00:00,36.88799531
2013-12-03 19:00:00,36.88792436
2013-12-03 18:00:00,36.88520515
2013-12-03 17:00:00,36.88362127
2013-12-03 16:00:00,36.8919716
2013-12-03 15:00:00,36.88931668
2013-12-03 14:00:00,36.89161669
2013-12-03 13:00:00,36.89064316
2013-12-03 12:00:00,36.89203401
2013-12-03 11:00:00,36.89088528
2013-12-03 10:00:00,36.89024082
2013-12-03 09:00:00,36.88932156
2013-12-03 08:00:00,36.88805508
2013-12-03 07:00:00,36.89222117
2013-12-03 06:00:00,36.89806431
2013-12-03 05:00:00,36.89782435
2013-12-03 04:00:00,36.90980904
2013-12-03 03:00:00,36.91492701
2013-12-03 02:00:00,36.92476717
2013-12-03 01:00:00,36.93191211
2013-12-03 00:00:00,36.94287237
2013-12-02 23:00:00,36.94326742
2013-12-02 22:00:00,36.95789468
2013-12-02 21:00:00,36.95172163
2013-12-02 20:00:00,36.95720112
2013-12-02 19:00:00,36.95672351
2013-12-02 18:00:00,36.95669363
2013-12-02 17:00:00,36.96013229
2013-12-02 16:00:00,36.95738994
