datetime,block_interval
2015-05-05 15:00:00,507.0
2015-05-05 14:00:00,626.0
2015-05-05 13:00:00,284.16666667
2015-05-05 12:00:00,1023.75
2015-05-05 11:00:00,525.0
2015-05-05 10:00:00,908.0
2015-05-05 09:00:00,498.8
2015-05-05 08:00:00,327.27272727
2015-05-05 07:00:00,301.84615385
2015-05-05 06:00:00,1443.0
2015-05-05 05:00:00,384.75
2015-05-05 04:00:00,1460.66666667
2015-05-05 03:00:00,1033.5
2015-05-05 02:00:00,486.8
2015-05-05 01:00:00,573.0
2015-05-05 00:00:00,348.45454545
2015-05-04 23:00:00,622.875
2015-05-04 22:00:00,934.75
2015-05-04 21:00:00,1623.0
2015-05-04 20:00:00,409.8
2015-05-04 19:00:00,528.33333333
2015-05-04 18:00:00,595.0
2015-05-04 17:00:00,829.5
2015-05-04 16:00:00,789.28571429
2015-05-04 15:00:00,661.33333333
2015-05-04 14:00:00,690.33333333
2015-05-04 13:00:00,1073.0
2015-05-04 12:00:00,1536.5
2015-05-04 11:00:00,424.125
2015-05-04 10:00:00,356.3
2015-05-04 09:00:00,630.71428571
2015-05-04 08:00:00,1871.33333333
2015-05-04 07:00:00,746.0
2015-05-04 06:00:00,3356.0
2015-05-04 05:00:00,714.8
2015-05-04 04:00:00,721.83333333
2015-05-04 03:00:00,577.33333333
2015-05-04 02:00:00,486.66666667
2015-05-04 01:00:00,921.0
2015-05-04 00:00:00,483.4
2015-05-03 23:00:00,482.66666667
2015-05-03 22:00:00,460.125
2015-05-03 21:00:00,949.5
2015-05-03 20:00:00,541.16666667
2015-05-03 19:00:00,514.125
2015-05-03 18:00:00,676.66666667
2015-05-03 17:00:00,395.14285714
2015-05-03 16:00:00,841.5
2015-05-03 15:00:00,1072.5
2015-05-03 14:00:00,399.9
2015-05-03 13:00:00,471.75
2015-05-03 12:00:00,628.16666667
2015-05-03 11:00:00,2232.0
2015-05-03 10:00:00,587.2
2015-05-03 09:00:00,827.75
2015-05-03 08:00:00,502.71428571
2015-05-03 07:00:00,995.75
2015-05-03 06:00:00,920.0
2015-05-03 05:00:00,750.5
2015-05-03 04:00:00,594.42857143
2015-05-03 03:00:00,907.75
2015-05-03 02:00:00,340.7
2015-05-03 01:00:00,725.8
2015-05-03 00:00:00,479.375
2015-05-02 23:00:00,649.33333333
2015-05-02 22:00:00,471.71428571
2015-05-02 21:00:00,916.75
2015-05-02 20:00:00,458.0
2015-05-02 19:00:00,954.0
2015-05-02 18:00:00,573.14285714
2015-05-02 17:00:00,748.0
2015-05-02 16:00:00,422.85714286
2015-05-02 15:00:00,1433.0
2015-05-02 14:00:00,373.7
2015-05-02 13:00:00,572.1
2015-05-02 12:00:00,649.66666667
2015-05-02 11:00:00,1225.33333333
2015-05-02 10:00:00,504.85714286
2015-05-02 09:00:00,644.0
2015-05-02 08:00:00,619.6
2015-05-02 07:00:00,459.875
2015-05-02 06:00:00,343.2
2015-05-02 05:00:00,480.44444444
2015-05-02 04:00:00,783.6
2015-05-02 03:00:00,560.85714286
2015-05-02 02:00:00,634.2
2015-05-02 01:00:00,577.66666667
2015-05-02 00:00:00,1254.0
2015-05-01 23:00:00,1020.5
2015-05-01 22:00:00,374.72727273
2015-05-01 21:00:00,816.5
2015-05-01 20:00:00,324.0
2015-05-01 19:00:00,815.6
2015-05-01 18:00:00,1467.5
2015-05-01 17:00:00,325.5
2015-05-01 16:00:00,660.4
2015-05-01 15:00:00,1129.0
2015-05-01 14:00:00,693.25
2015-05-01 13:00:00,499.625
2015-05-01 12:00:00,964.2
2015-05-01 11:00:00,593.8
2015-05-01 10:00:00,721.75
2015-05-01 09:00:00,537.57142857
2015-05-01 08:00:00,404.66666667
2015-05-01 07:00:00,425.25
2015-05-01 06:00:00,702.85714286
2015-05-01 05:00:00,651.2
2015-05-01 04:00:00,662.2
2015-05-01 03:00:00,703.25
2015-05-01 02:00:00,762.0
2015-05-01 01:00:00,412.71428571
2015-05-01 00:00:00,461.66666667
2015-04-30 23:00:00,647.5
2015-04-30 22:00:00,586.0
2015-04-30 21:00:00,874.5
2015-04-30 20:00:00,413.0
2015-04-30 19:00:00,897.5
2015-04-30 18:00:00,633.66666667
2015-04-30 17:00:00,535.85714286
2015-04-30 16:00:00,554.33333333
2015-04-30 15:00:00,493.25
2015-04-30 14:00:00,1625.5
2015-04-30 13:00:00,684.0
2015-04-30 12:00:00,669.0
2015-04-30 11:00:00,705.66666667
2015-04-30 10:00:00,894.4
2015-04-30 09:00:00,569.57142857
2015-04-30 08:00:00,707.25
2015-04-30 07:00:00,635.57142857
2015-04-30 06:00:00,684.25
2015-04-30 05:00:00,1372.25
2015-04-30 04:00:00,1735.0
2015-04-30 03:00:00,249.15384615
2015-04-30 02:00:00,936.75
2015-04-30 01:00:00,524.0
2015-04-30 00:00:00,1080.25
2015-04-29 23:00:00,532.0
2015-04-29 22:00:00,981.66666667
2015-04-29 21:00:00,724.16666667
2015-04-29 20:00:00,1362.5
2015-04-29 19:00:00,653.0
2015-04-29 18:00:00,523.5
2015-04-29 17:00:00,499.7
2015-04-29 16:00:00,659.75
2015-04-29 15:00:00,433.55555556
2015-04-29 14:00:00,1157.33333333
2015-04-29 13:00:00,459.0
2015-04-29 12:00:00,942.66666667
2015-04-29 11:00:00,851.4
2015-04-29 10:00:00,1016.0
2015-04-29 09:00:00,1119.0
2015-04-29 08:00:00,639.0
2015-04-29 07:00:00,567.28571429
2015-04-29 06:00:00,451.83333333
2015-04-29 05:00:00,628.83333333
2015-04-29 04:00:00,901.33333333
2015-04-29 03:00:00,1954.0
2015-04-29 02:00:00,716.0
2015-04-29 01:00:00,789.66666667
2015-04-29 00:00:00,733.0
2015-04-28 23:00:00,842.0
2015-04-28 22:00:00,384.6
2015-04-28 21:00:00,708.6
2015-04-28 20:00:00,456.57142857
2015-04-28 19:00:00,723.4
2015-04-28 18:00:00,886.75
2015-04-28 17:00:00,606.71428571
2015-04-28 16:00:00,1959.0
2015-04-28 15:00:00,1857.5
2015-04-28 14:00:00,338.09090909
2015-04-28 13:00:00,427.3
2015-04-28 12:00:00,353.55555556
2015-04-28 11:00:00,378.6
2015-04-28 10:00:00,339.6
2015-04-28 09:00:00,929.8
2015-04-28 08:00:00,577.0
2015-04-28 07:00:00,440.28571429
2015-04-28 06:00:00,745.71428571
2015-04-28 05:00:00,489.0
2015-04-28 04:00:00,409.0
2015-04-28 03:00:00,1445.33333333
2015-04-28 02:00:00,573.6
2015-04-28 01:00:00,592.83333333
2015-04-28 00:00:00,548.0
2015-04-27 23:00:00,478.42857143
2015-04-27 22:00:00,1336.0
2015-04-27 21:00:00,564.875
2015-04-27 20:00:00,1044.0
2015-04-27 19:00:00,410.5
2015-04-27 18:00:00,436.77777778
2015-04-27 17:00:00,421.875
2015-04-27 16:00:00,547.14285714
2015-04-27 15:00:00,804.25
2015-04-27 14:00:00,1161.25
2015-04-27 13:00:00,576.2
2015-04-27 12:00:00,449.11111111
2015-04-27 11:00:00,525.0
2015-04-27 10:00:00,1327.33333333
2015-04-27 09:00:00,699.0
2015-04-27 08:00:00,660.0
2015-04-27 07:00:00,1657.33333333
2015-04-27 06:00:00,1504.0
2015-04-27 05:00:00,1309.5
2015-04-27 04:00:00,559.0
2015-04-27 03:00:00,725.0
2015-04-27 02:00:00,574.75
2015-04-27 01:00:00,397.0
2015-04-27 00:00:00,779.33333333
2015-04-26 23:00:00,907.25
2015-04-26 22:00:00,744.5
2015-04-26 21:00:00,459.14285714
2015-04-26 20:00:00,654.0
2015-04-26 19:00:00,378.75
2015-04-26 18:00:00,365.6
2015-04-26 17:00:00,672.33333333
2015-04-26 16:00:00,734.8
2015-04-26 15:00:00,911.2
2015-04-26 14:00:00,453.8
2015-04-26 13:00:00,693.0
2015-04-26 12:00:00,134.0
2015-04-26 11:00:00,806.0
2015-04-26 10:00:00,396.0
2015-04-26 09:00:00,481.625
2015-04-26 08:00:00,728.83333333
2015-04-26 07:00:00,1330.0
2015-04-26 06:00:00,893.0
2015-04-26 05:00:00,1061.66666667
2015-04-26 04:00:00,579.5
2015-04-26 03:00:00,368.9
2015-04-26 02:00:00,428.25
2015-04-26 01:00:00,514.0
2015-04-26 00:00:00,817.5
2015-04-25 23:00:00,552.83333333
2015-04-25 22:00:00,462.11111111
2015-04-25 21:00:00,684.14285714
2015-04-25 20:00:00,313.625
2015-04-25 19:00:00,462.625
2015-04-25 18:00:00,663.5
2015-04-25 17:00:00,666.8
2015-04-25 16:00:00,517.57142857
2015-04-25 15:00:00,771.4
2015-04-25 14:00:00,1351.33333333
2015-04-25 13:00:00,626.8
2015-04-25 12:00:00,823.2
2015-04-25 11:00:00,552.66666667
2015-04-25 10:00:00,578.16666667
2015-04-25 09:00:00,629.28571429
2015-04-25 08:00:00,399.42857143
2015-04-25 07:00:00,269.33333333
2015-04-25 06:00:00,933.2
2015-04-25 05:00:00,395.83333333
2015-04-25 04:00:00,353.0
2015-04-25 03:00:00,867.33333333
2015-04-25 02:00:00,346.33333333
2015-04-25 01:00:00,669.33333333
2015-04-25 00:00:00,390.625
2015-04-24 23:00:00,528.11111111
2015-04-24 22:00:00,1364.5
2015-04-24 21:00:00,858.0
2015-04-24 20:00:00,834.6
2015-04-24 19:00:00,307.8
2015-04-24 18:00:00,694.0
2015-04-24 17:00:00,1879.0
2015-04-24 16:00:00,689.8
2015-04-24 15:00:00,1048.0
2015-04-24 14:00:00,367.75
2015-04-24 13:00:00,912.4
2015-04-24 12:00:00,636.2
2015-04-24 11:00:00,530.42857143
2015-04-24 10:00:00,817.0
2015-04-24 09:00:00,549.16666667
2015-04-24 08:00:00,1117.66666667
2015-04-24 07:00:00,519.75
2015-04-24 06:00:00,717.8
2015-04-24 05:00:00,600.14285714
2015-04-24 04:00:00,486.8
2015-04-24 03:00:00,2241.33333333
2015-04-24 02:00:00,515.0
2015-04-24 01:00:00,724.8
2015-04-24 00:00:00,770.2
2015-04-23 23:00:00,602.0
2015-04-23 22:00:00,671.5
2015-04-23 21:00:00,693.66666667
2015-04-23 20:00:00,833.8
2015-04-23 19:00:00,1831.0
2015-04-23 18:00:00,434.125
2015-04-23 17:00:00,620.6
2015-04-23 16:00:00,582.16666667
2015-04-23 15:00:00,525.57142857
2015-04-23 14:00:00,605.7
2015-04-23 13:00:00,1487.0
2015-04-23 12:00:00,606.0
2015-04-23 11:00:00,462.55555556
2015-04-23 10:00:00,1098.0
2015-04-23 09:00:00,837.4
2015-04-23 08:00:00,660.6
2015-04-23 07:00:00,899.0
2015-04-23 06:00:00,439.5
2015-04-23 05:00:00,581.66666667
2015-04-23 04:00:00,543.57142857
2015-04-23 03:00:00,598.33333333
2015-04-23 02:00:00,540.0
2015-04-23 01:00:00,754.0
2015-04-23 00:00:00,869.5
2015-04-22 23:00:00,779.8
2015-04-22 22:00:00,610.0
2015-04-22 21:00:00,613.16666667
2015-04-22 20:00:00,597.8
2015-04-22 19:00:00,569.0
2015-04-22 18:00:00,238.76923077
2015-04-22 17:00:00,575.88888889
2015-04-22 16:00:00,433.83333333
2015-04-22 15:00:00,876.0
2015-04-22 14:00:00,860.2
2015-04-22 13:00:00,562.83333333
2015-04-22 12:00:00,631.25
2015-04-22 11:00:00,281.83333333
2015-04-22 10:00:00,535.0
2015-04-22 09:00:00,599.85714286
2015-04-22 08:00:00,920.4
2015-04-22 07:00:00,466.2
2015-04-22 06:00:00,1548.66666667
2015-04-22 05:00:00,507.25
2015-04-22 04:00:00,479.625
2015-04-22 03:00:00,721.0
2015-04-22 02:00:00,1092.33333333
2015-04-22 01:00:00,481.0
2015-04-22 00:00:00,511.42857143
2015-04-21 23:00:00,621.2
2015-04-21 22:00:00,870.75
2015-04-21 21:00:00,1157.0
2015-04-21 20:00:00,386.09090909
2015-04-21 19:00:00,1472.33333333
2015-04-21 18:00:00,622.6
2015-04-21 17:00:00,540.0
2015-04-21 16:00:00,405.58333333
2015-04-21 15:00:00,539.6
2015-04-21 14:00:00,1059.33333333
2015-04-21 13:00:00,701.0
2015-04-21 12:00:00,922.33333333
2015-04-21 11:00:00,373.33333333
2015-04-21 10:00:00,770.6
2015-04-21 09:00:00,670.4
2015-04-21 08:00:00,310.16666667
2015-04-21 07:00:00,384.33333333
2015-04-21 06:00:00,333.72727273
2015-04-21 05:00:00,1034.5
2015-04-21 04:00:00,481.14285714
2015-04-21 03:00:00,820.75
2015-04-21 02:00:00,439.33333333
2015-04-21 01:00:00,541.5
2015-04-21 00:00:00,769.0
2015-04-20 23:00:00,714.2
2015-04-20 22:00:00,446.875
2015-04-20 21:00:00,358.8
2015-04-20 20:00:00,737.0
2015-04-20 19:00:00,1188.5
2015-04-20 18:00:00,646.5
2015-04-20 17:00:00,529.75
2015-04-20 16:00:00,408.66666667
2015-04-20 15:00:00,359.0
2015-04-20 14:00:00,397.55555556
2015-04-20 13:00:00,705.83333333
2015-04-20 12:00:00,571.33333333
2015-04-20 11:00:00,380.77777778
2015-04-20 10:00:00,489.57142857
2015-04-20 09:00:00,456.625
2015-04-20 08:00:00,1789.5
2015-04-20 07:00:00,1214.5
2015-04-20 06:00:00,445.0
2015-04-20 05:00:00,554.5
2015-04-20 04:00:00,510.14285714
2015-04-20 03:00:00,834.8
2015-04-20 02:00:00,832.5
2015-04-20 01:00:00,401.66666667
2015-04-20 00:00:00,1295.0
2015-04-19 23:00:00,609.57142857
2015-04-19 22:00:00,449.0
2015-04-19 21:00:00,371.7
2015-04-19 20:00:00,417.77777778
2015-04-19 19:00:00,476.375
2015-04-19 18:00:00,551.16666667
2015-04-19 17:00:00,1551.2
2015-04-19 16:00:00,
2015-04-19 15:00:00,1420.0
2015-04-19 14:00:00,519.6
2015-04-19 13:00:00,722.83333333
2015-04-19 12:00:00,1198.0
2015-04-19 11:00:00,919.75
2015-04-19 10:00:00,370.4
2015-04-19 09:00:00,669.16666667
2015-04-19 08:00:00,441.14285714
2015-04-19 07:00:00,718.25
2015-04-19 06:00:00,269.33333333
2015-04-19 05:00:00,403.88888889
2015-04-19 04:00:00,766.16666667
2015-04-19 03:00:00,557.5
2015-04-19 02:00:00,1366.0
2015-04-19 01:00:00,588.33333333
2015-04-19 00:00:00,624.16666667
2015-04-18 23:00:00,768.4
2015-04-18 22:00:00,431.0
2015-04-18 21:00:00,660.16666667
2015-04-18 20:00:00,714.25
2015-04-18 19:00:00,479.44444444
2015-04-18 18:00:00,528.57142857
2015-04-18 17:00:00,1454.5
2015-04-18 16:00:00,521.0
2015-04-18 15:00:00,342.2
2015-04-18 14:00:00,429.33333333
2015-04-18 13:00:00,943.5
2015-04-18 12:00:00,829.8
2015-04-18 11:00:00,585.33333333
2015-04-18 10:00:00,609.8
2015-04-18 09:00:00,783.14285714
2015-04-18 08:00:00,562.83333333
2015-04-18 07:00:00,1228.33333333
2015-04-18 06:00:00,419.66666667
2015-04-18 05:00:00,990.5
2015-04-18 04:00:00,597.75
2015-04-18 03:00:00,963.5
2015-04-18 02:00:00,360.0
2015-04-18 01:00:00,890.75
2015-04-18 00:00:00,363.2
2015-04-17 23:00:00,679.83333333
2015-04-17 22:00:00,794.25
2015-04-17 21:00:00,1362.0
2015-04-17 20:00:00,1107.5
2015-04-17 19:00:00,622.2
2015-04-17 18:00:00,694.25
2015-04-17 17:00:00,401.66666667
2015-04-17 16:00:00,972.0
2015-04-17 15:00:00,389.33333333
2015-04-17 14:00:00,593.14285714
2015-04-17 13:00:00,1111.0
2015-04-17 12:00:00,359.45454545
2015-04-17 11:00:00,1522.0
2015-04-17 10:00:00,657.0
2015-04-17 09:00:00,567.85714286
2015-04-17 08:00:00,774.0
2015-04-17 07:00:00,838.4
2015-04-17 06:00:00,914.25
2015-04-17 05:00:00,1272.0
2015-04-17 04:00:00,742.75
2015-04-17 03:00:00,889.25
2015-04-17 02:00:00,490.54545455
2015-04-17 01:00:00,672.66666667
2015-04-17 00:00:00,714.6
2015-04-16 23:00:00,1210.66666667
2015-04-16 22:00:00,443.125
2015-04-16 21:00:00,565.57142857
2015-04-16 20:00:00,787.6
2015-04-16 19:00:00,774.25
2015-04-16 18:00:00,492.5
2015-04-16 17:00:00,492.5
2015-04-16 16:00:00,718.8
2015-04-16 15:00:00,988.0
2015-04-16 14:00:00,1027.6
2015-04-16 13:00:00,943.33333333
2015-04-16 12:00:00,694.5
2015-04-16 11:00:00,601.33333333
2015-04-16 10:00:00,636.85714286
2015-04-16 09:00:00,616.42857143
2015-04-16 08:00:00,1110.66666667
2015-04-16 07:00:00,556.6
2015-04-16 06:00:00,672.57142857
2015-04-16 05:00:00,417.71428571
2015-04-16 04:00:00,470.25
2015-04-16 03:00:00,688.4
2015-04-16 02:00:00,916.25
2015-04-16 01:00:00,366.3
2015-04-16 00:00:00,573.33333333
2015-04-15 23:00:00,715.8
2015-04-15 22:00:00,550.85714286
2015-04-15 21:00:00,799.4
2015-04-15 20:00:00,860.2
2015-04-15 19:00:00,450.4
2015-04-15 18:00:00,778.16666667
2015-04-15 17:00:00,519.8
2015-04-15 16:00:00,526.71428571
2015-04-15 15:00:00,806.0
2015-04-15 14:00:00,369.0
2015-04-15 13:00:00,1923.0
2015-04-15 12:00:00,625.16666667
2015-04-15 11:00:00,716.0
2015-04-15 10:00:00,718.2
2015-04-15 09:00:00,866.2
2015-04-15 08:00:00,726.0
2015-04-15 07:00:00,691.0
2015-04-15 06:00:00,359.5
2015-04-15 05:00:00,930.8
2015-04-15 04:00:00,1448.0
2015-04-15 03:00:00,4239.0
2015-04-15 02:00:00,
2015-04-15 01:00:00,789.25
2015-04-15 00:00:00,491.375
2015-04-14 23:00:00,866.5
2015-04-14 22:00:00,556.14285714
2015-04-14 21:00:00,791.75
2015-04-14 20:00:00,707.2
2015-04-14 19:00:00,539.14285714
2015-04-14 18:00:00,554.625
2015-04-14 17:00:00,797.75
2015-04-14 16:00:00,328.83333333
2015-04-14 15:00:00,684.0
2015-04-14 14:00:00,381.125
2015-04-14 13:00:00,953.25
2015-04-14 12:00:00,621.16666667
2015-04-14 11:00:00,411.75
2015-04-14 10:00:00,699.71428571
2015-04-14 09:00:00,429.0
2015-04-14 08:00:00,664.0
2015-04-14 07:00:00,564.85714286
2015-04-14 06:00:00,418.625
2015-04-14 05:00:00,769.8
2015-04-14 04:00:00,577.28571429
2015-04-14 03:00:00,1835.5
2015-04-14 02:00:00,363.875
2015-04-14 01:00:00,974.0
2015-04-14 00:00:00,505.75
2015-04-13 23:00:00,482.57142857
2015-04-13 22:00:00,440.0
2015-04-13 21:00:00,598.28571429
2015-04-13 20:00:00,523.77777778
2015-04-13 19:00:00,846.0
2015-04-13 18:00:00,299.07692308
2015-04-13 17:00:00,658.28571429
2015-04-13 16:00:00,1899.5
2015-04-13 15:00:00,371.28571429
2015-04-13 14:00:00,469.375
2015-04-13 13:00:00,578.14285714
2015-04-13 12:00:00,418.5
2015-04-13 11:00:00,524.71428571
2015-04-13 10:00:00,589.71428571
2015-04-13 09:00:00,405.77777778
2015-04-13 08:00:00,637.0
2015-04-13 07:00:00,655.33333333
2015-04-13 06:00:00,427.28571429
2015-04-13 05:00:00,597.5
2015-04-13 04:00:00,641.71428571
2015-04-13 03:00:00,857.2
2015-04-13 02:00:00,1016.66666667
2015-04-13 01:00:00,974.5
2015-04-13 00:00:00,593.0
2015-04-12 23:00:00,789.2
2015-04-12 22:00:00,1281.66666667
2015-04-12 21:00:00,915.25
2015-04-12 20:00:00,492.5
2015-04-12 19:00:00,773.5
2015-04-12 18:00:00,468.71428571
2015-04-12 17:00:00,1523.0
2015-04-12 16:00:00,2620.0
2015-04-12 15:00:00,1297.33333333
2015-04-12 14:00:00,562.25
2015-04-12 13:00:00,562.6
2015-04-12 12:00:00,816.5
2015-04-12 11:00:00,443.0
2015-04-12 10:00:00,625.33333333
2015-04-12 09:00:00,732.0
2015-04-12 08:00:00,568.5
2015-04-12 07:00:00,1014.25
2015-04-12 06:00:00,426.7
2015-04-12 05:00:00,2553.0
2015-04-12 04:00:00,759.5
2015-04-12 03:00:00,571.14285714
2015-04-12 02:00:00,566.0
2015-04-12 01:00:00,417.4
2015-04-12 00:00:00,463.57142857
2015-04-11 23:00:00,754.0
2015-04-11 22:00:00,647.8
2015-04-11 21:00:00,638.22222222
2015-04-11 20:00:00,509.33333333
2015-04-11 19:00:00,410.46153846
2015-04-11 18:00:00,498.8
2015-04-11 17:00:00,807.5
2015-04-11 16:00:00,718.0
2015-04-11 15:00:00,969.5
2015-04-11 14:00:00,806.25
2015-04-11 13:00:00,402.33333333
2015-04-11 12:00:00,741.66666667
2015-04-11 11:00:00,554.0
2015-04-11 10:00:00,490.0
2015-04-11 09:00:00,716.6
2015-04-11 08:00:00,1861.33333333
2015-04-11 07:00:00,562.0
2015-04-11 06:00:00,1192.0
2015-04-11 05:00:00,536.88888889
2015-04-11 04:00:00,603.0
2015-04-11 03:00:00,561.14285714
2015-04-11 02:00:00,584.42857143
2015-04-11 01:00:00,993.0
2015-04-11 00:00:00,385.22222222
2015-04-10 23:00:00,1030.5
2015-04-10 22:00:00,509.66666667
2015-04-10 21:00:00,774.2
2015-04-10 20:00:00,664.0
2015-04-10 19:00:00,616.14285714
2015-04-10 18:00:00,496.2
2015-04-10 17:00:00,418.9
2015-04-10 16:00:00,685.66666667
2015-04-10 15:00:00,392.14285714
2015-04-10 14:00:00,573.0
2015-04-10 13:00:00,440.9
2015-04-10 12:00:00,463.0
2015-04-10 11:00:00,2052.0
2015-04-10 10:00:00,312.83333333
2015-04-10 09:00:00,471.88888889
2015-04-10 08:00:00,586.28571429
2015-04-10 07:00:00,931.66666667
2015-04-10 06:00:00,987.25
2015-04-10 05:00:00,578.0
2015-04-10 04:00:00,430.22222222
2015-04-10 03:00:00,757.16666667
2015-04-10 02:00:00,830.0
2015-04-10 01:00:00,770.14285714
2015-04-10 00:00:00,480.0
2015-04-09 23:00:00,3423.0
2015-04-09 22:00:00,1093.4
2015-04-09 21:00:00,872.5
2015-04-09 20:00:00,560.33333333
2015-04-09 19:00:00,672.625
2015-04-09 18:00:00,1490.5
2015-04-09 17:00:00,700.75
2015-04-09 16:00:00,371.1
2015-04-09 15:00:00,625.85714286
2015-04-09 14:00:00,481.375
2015-04-09 13:00:00,960.66666667
2015-04-09 12:00:00,427.66666667
2015-04-09 11:00:00,501.33333333
2015-04-09 10:00:00,1123.66666667
2015-04-09 09:00:00,675.5
2015-04-09 08:00:00,1482.0
2015-04-09 07:00:00,1048.0
2015-04-09 06:00:00,874.25
2015-04-09 05:00:00,476.66666667
2015-04-09 04:00:00,434.81818182
2015-04-09 03:00:00,492.33333333
2015-04-09 02:00:00,438.875
2015-04-09 01:00:00,562.14285714
2015-04-09 00:00:00,926.4
2015-04-08 23:00:00,356.0
2015-04-08 22:00:00,896.75
2015-04-08 21:00:00,531.22222222
2015-04-08 20:00:00,980.0
2015-04-08 19:00:00,489.28571429
2015-04-08 18:00:00,1221.66666667
2015-04-08 17:00:00,517.57142857
2015-04-08 16:00:00,696.5
2015-04-08 15:00:00,331.35714286
2015-04-08 14:00:00,2076.5
2015-04-08 13:00:00,610.75
2015-04-08 12:00:00,788.25
2015-04-08 11:00:00,827.8
2015-04-08 10:00:00,874.5
2015-04-08 09:00:00,2956.0
2015-04-08 08:00:00,927.25
2015-04-08 07:00:00,1185.0
2015-04-08 06:00:00,536.0
2015-04-08 05:00:00,432.42857143
2015-04-08 04:00:00,936.25
2015-04-08 03:00:00,724.16666667
2015-04-08 02:00:00,499.8
2015-04-08 01:00:00,852.5
2015-04-08 00:00:00,1173.0
2015-04-07 23:00:00,478.42857143
2015-04-07 22:00:00,618.57142857
2015-04-07 21:00:00,1644.0
2015-04-07 20:00:00,1243.0
2015-04-07 19:00:00,621.83333333
2015-04-07 18:00:00,607.83333333
2015-04-07 17:00:00,596.0
2015-04-07 16:00:00,281.90909091
2015-04-07 15:00:00,549.14285714
2015-04-07 14:00:00,847.25
2015-04-07 13:00:00,568.85714286
2015-04-07 12:00:00,962.4
2015-04-07 11:00:00,421.4
2015-04-07 10:00:00,613.28571429
2015-04-07 09:00:00,821.16666667
2015-04-07 08:00:00,608.2
2015-04-07 07:00:00,746.25
2015-04-07 06:00:00,489.27272727
2015-04-07 05:00:00,368.28571429
2015-04-07 04:00:00,778.4
2015-04-07 03:00:00,447.85714286
2015-04-07 02:00:00,397.6
2015-04-07 01:00:00,1834.0
2015-04-07 00:00:00,460.0
2015-04-06 23:00:00,559.0
2015-04-06 22:00:00,680.8
2015-04-06 21:00:00,447.66666667
2015-04-06 20:00:00,760.16666667
2015-04-06 19:00:00,603.8
2015-04-06 18:00:00,1323.25
2015-04-06 17:00:00,759.5
2015-04-06 16:00:00,959.4
2015-04-06 15:00:00,484.66666667
2015-04-06 14:00:00,1106.75
2015-04-06 13:00:00,406.83333333
2015-04-06 12:00:00,1604.5
2015-04-06 11:00:00,2033.0
2015-04-06 10:00:00,680.4
2015-04-06 09:00:00,472.375
2015-04-06 08:00:00,753.2
2015-04-06 07:00:00,584.66666667
2015-04-06 06:00:00,697.0
2015-04-06 05:00:00,1072.75
2015-04-06 04:00:00,585.6
2015-04-06 03:00:00,331.16666667
2015-04-06 02:00:00,886.4
2015-04-06 01:00:00,494.8
2015-04-06 00:00:00,1289.33333333
2015-04-05 23:00:00,580.375
2015-04-05 22:00:00,751.5
2015-04-05 21:00:00,516.375
2015-04-05 20:00:00,473.83333333
2015-04-05 19:00:00,488.33333333
2015-04-05 18:00:00,660.2
2015-04-05 17:00:00,868.0
2015-04-05 16:00:00,391.6
2015-04-05 15:00:00,939.25
2015-04-05 14:00:00,967.5
2015-04-05 13:00:00,743.75
2015-04-05 12:00:00,422.0
2015-04-05 11:00:00,630.5
2015-04-05 10:00:00,431.875
2015-04-05 09:00:00,412.88888889
2015-04-05 08:00:00,539.66666667
2015-04-05 07:00:00,557.0
2015-04-05 06:00:00,490.625
2015-04-05 05:00:00,478.42857143
2015-04-05 04:00:00,704.0
2015-04-05 03:00:00,1015.75
2015-04-05 02:00:00,908.2
2015-04-05 01:00:00,781.5
2015-04-05 00:00:00,609.83333333
2015-04-04 23:00:00,731.66666667
2015-04-04 22:00:00,656.33333333
2015-04-04 21:00:00,478.66666667
2015-04-04 20:00:00,463.625
2015-04-04 19:00:00,518.8
2015-04-04 18:00:00,691.6
2015-04-04 17:00:00,1205.5
2015-04-04 16:00:00,311.66666667
2015-04-04 15:00:00,609.42857143
2015-04-04 14:00:00,510.0
2015-04-04 13:00:00,1044.5
2015-04-04 12:00:00,361.3
2015-04-04 11:00:00,970.25
2015-04-04 10:00:00,679.5
2015-04-04 09:00:00,823.66666667
2015-04-04 08:00:00,727.33333333
2015-04-04 07:00:00,709.5
2015-04-04 06:00:00,758.42857143
2015-04-04 05:00:00,698.75
2015-04-04 04:00:00,276.66666667
2015-04-04 03:00:00,634.66666667
2015-04-04 02:00:00,542.28571429
2015-04-04 01:00:00,386.6
2015-04-04 00:00:00,826.75
2015-04-03 23:00:00,634.14285714
2015-04-03 22:00:00,581.375
2015-04-03 21:00:00,335.375
2015-04-03 20:00:00,418.55555556
2015-04-03 19:00:00,780.0
2015-04-03 18:00:00,643.5
2015-04-03 17:00:00,1066.5
2015-04-03 16:00:00,902.66666667
2015-04-03 15:00:00,723.16666667
2015-04-03 14:00:00,589.16666667
2015-04-03 13:00:00,567.6
2015-04-03 12:00:00,588.25
2015-04-03 11:00:00,648.25
2015-04-03 10:00:00,410.45454545
2015-04-03 09:00:00,449.875
2015-04-03 08:00:00,628.8
